Key,text,lang,created_at,created_day,timeonly,created_dateonly,datetime,retweet_count,coordinates,geo,place,retweeted,truncated,user_favourites_count,user_followers_count,user_following,user_friends_count,user_geo_enabled,user_listed_count,user_location,user_statuses_count,user_time_zone,user_screen_name,file,sentiment_score,sentiment
14820,"@Eukadanz @Yoplait @Oikos @PlentiYogurt @Dannon @siggisdairy @Chobani @noosayoghurt Yes, I will consider signing w/… ",en,Mon Aug 07 21:55:14 ,Mon,21:55:14,7/8/2017,8/7/2017 21:55,0,,,,False,True,89,1776,False,710,True,146,"Indiana (via Columbus, OH)",39440,Eastern Time (US & Canada),sweetbob,jsonfile_Chobani.json,0.5140488743782043,neutral
14821,@sweetbob @Yoplait @Oikos @PlentiYogurt @Dannon What about @siggisdairy or @Chobani or @noosayoghurt?,en,Mon Aug 07 21:53:03 ,Mon,21:53:03,7/8/2017,8/7/2017 21:53,0,,,,False,False,9106,1519,False,1215,False,127,,102891,Central Time (US & Canada),Eukadanz,jsonfile_Chobani.json,0.8638209104537964,neutral
15817,Day 18 #gratitudesnaps my favorite lunch Noosa yogurt. Probably my favorite food since I have Chobani yogurt for br… ,en,Wed Aug 02 00:13:28 ,Wed,0:13:28,2/8/2017,8/2/2017 0:13,0,,,,False,True,2662,5432,False,5175,False,398,"Aiea, Hawaii",25139,Hawaii,JoAnnJacobs68,jsonfile_Chobani.json,0.9815863966941833,positive
15973,Still need offers from yogurt for my endorsement @Yoplait @Oikos @Chobani @noosayoghurt @dannon @FAGEUSA @YoCrunch @PlentiYogurt,en,Wed Aug 09 01:54:04 ,Wed,1:54:04,9/8/2017,8/9/2017 1:54,0,,,,False,False,89,1776,False,710,True,146,"Indiana (via Columbus, OH)",39440,Eastern Time (US & Canada),sweetbob,jsonfile_Dannon.json,0.7974486351013184,neutral
16021,Looks like @siggisdairy is out in front. Any other yogurt sponsorship offers? @Yoplait @noosayoghurt @Chobani @dannon @Oikos @PlentiYogurt,en,Tue Aug 08 16:24:06 ,Tue,16:24:06,8/8/2017,8/8/2017 16:24,0,,,,False,False,89,1776,False,710,True,146,"Indiana (via Columbus, OH)",39440,Eastern Time (US & Canada),sweetbob,jsonfile_Dannon.json,0.6575608253479004,neutral
16066,"Maybe you guys want to be discrete about it, so I followed all. @Yoplait @noosayoghurt @Chobani @dannon @Oikos @PlentiYogurt @siggisdairy",en,Tue Aug 08 01:25:38 ,Tue,1:25:38,8/8/2017,8/8/2017 1:25,0,,,,False,False,89,1776,False,710,True,146,"Indiana (via Columbus, OH)",39440,Eastern Time (US & Canada),sweetbob,jsonfile_Dannon.json,0.8065985441207886,neutral
16067,Still waiting on some yogurt company sponsorship offers. @Yoplait @noosayoghurt @Chobani @dannon @Oikos @PlentiYogurt @siggisdairy,en,Tue Aug 08 01:01:20 ,Tue,1:01:20,8/8/2017,8/8/2017 1:01,0,,,,False,False,89,1776,False,710,True,146,"Indiana (via Columbus, OH)",39440,Eastern Time (US & Canada),sweetbob,jsonfile_Dannon.json,0.5663589239120483,neutral
16077,@Eukadanz @Yoplait @Oikos @PlentiYogurt @Dannon @siggisdairy @Chobani @noosayoghurt I'm willing to wait until I get… ,en,Mon Aug 07 21:58:30 ,Mon,21:58:30,7/8/2017,8/7/2017 21:58,0,,,,False,True,89,1776,False,710,True,146,"Indiana (via Columbus, OH)",39440,Eastern Time (US & Canada),sweetbob,jsonfile_Dannon.json,0.695361852645874,neutral
16080,"@Eukadanz @Yoplait @Oikos @PlentiYogurt @Dannon @siggisdairy @Chobani @noosayoghurt Yes, I will consider signing w/… ",en,Mon Aug 07 21:55:14 ,Mon,21:55:14,7/8/2017,8/7/2017 21:55,0,,,,False,True,89,1776,False,710,True,146,"Indiana (via Columbus, OH)",39440,Eastern Time (US & Canada),sweetbob,jsonfile_Dannon.json,0.5140488743782043,neutral
16082,@sweetbob @Yoplait @Oikos @PlentiYogurt @Dannon What about @siggisdairy or @Chobani or @noosayoghurt?,en,Mon Aug 07 21:53:03 ,Mon,21:53:03,7/8/2017,8/7/2017 21:53,0,,,,False,False,9106,1519,False,1215,False,127,,102888,Central Time (US & Canada),Eukadanz,jsonfile_Dannon.json,0.8638209104537964,neutral
16996,I liked a @YouTube video  Fun Sized Review: Noosa's Lemon Yogurt,en,Wed Aug 09 18:53:08 ,Wed,18:53:08,9/8/2017,8/9/2017 18:53,0,,,,False,False,286,27,False,27,False,5,Los Angeles,14009,Arizona,armen1136,jsonfile_noosa yogurt.json,0.9850863218307495,positive
16997,Now my kid only likes the Noosa brand yogurt. It is expensive. I've made a horrible mistake.,en,Wed Aug 09 03:47:12 ,Wed,3:47:12,9/8/2017,8/9/2017 3:47,0,,,,False,False,3256,192,False,665,False,1,,3102,,Lwhittenhart,jsonfile_noosa yogurt.json,0.8857585191726685,negative
16998,TBH I think Noosa yogurt is better than ice cream,en,Wed Aug 09 03:07:41 ,Wed,3:07:41,9/8/2017,8/9/2017 3:07,0,,,,False,False,232,21,False,19,False,0,,105,Pacific Time (US & Canada),lofty_jumper,jsonfile_noosa yogurt.json,0.7260004878044128,positive
16999,"If you're craving ice cream and feeling kind of guilty about it, you're gonna want to try all three Noosa yogurt f…… ",en,Tue Aug 08 18:59:12 ,Tue,18:59:12,8/8/2017,8/8/2017 18:59,0,,,,False,True,7,193,False,187,True,4,722 N. Sumner St. Portland OR ,219,Pacific Time (US & Canada),cherrysprout,jsonfile_noosa yogurt.json,0.6249496340751648,neutral
17000,I want enough money to be able to afford as much Noosa yogurt as I could ever want,en,Tue Aug 08 16:55:45 ,Tue,16:55:45,8/8/2017,8/8/2017 16:55,1,,,,False,False,172,27,False,39,False,0,"Colorado, USA",110,Pacific Time (US & Canada),CandiggityMan,jsonfile_noosa yogurt.json,0.7624627351760864,positive
17001,@MandiHamlin Found some awesome pumpkin Noosa yogurt the other day- had happy/sad tears too!!! 🤔😯😜,en,Mon Aug 07 20:41:47 ,Mon,20:41:47,7/8/2017,8/7/2017 20:41,0,,,,False,False,15748,164,False,421,True,7, Texas,2306,Central Time (US & Canada),wanda0914,jsonfile_noosa yogurt.json,0.9764038920402527,positive
17002,This #yogurt is the best. #noosa #lemon #coconut ,en,Mon Aug 07 19:42:30 ,Mon,19:42:30,7/8/2017,8/7/2017 19:42,0,,,,False,False,16921,265,False,1230,True,24,"Florida, USA",2469,Eastern Time (US & Canada),Chey_Tai,jsonfile_noosa yogurt.json,0.9878155589103699,positive
17003,Google just tried to give me driving directions btwn Brisbane &amp; “Noosa Yogurt.” Noooope. Wrong Noosa.,en,Mon Aug 07 15:58:32 ,Mon,15:58:32,7/8/2017,8/7/2017 15:58,0,,,,False,False,1699,1896,False,534,False,110,Colorado &/or on the road,5066,Mountain Time (US & Canada),justinehausheer,jsonfile_noosa yogurt.json,0.7806382179260254,negative
17004,We'll never be cool if you don't eat Noosa yogurt on the reg. I only associate with other Noosa eaters from henceforth.,en,Mon Aug 07 15:00:01 ,Mon,15:00:01,7/8/2017,8/7/2017 15:00,0,,,,False,False,2635,881,False,318,True,21,"Fort Collins, CO",6171,Pacific Time (US & Canada),NVJurney,jsonfile_noosa yogurt.json,0.7213062047958374,negative
17005,"#noosa is outside giving away yogurt so #breakfast is complete (@ Starbucks in Chicago, IL) ",en,Mon Aug 07 13:25:52 ,Mon,13:25:52,7/8/2017,8/7/2017 13:25,0,"{u'type': u'Point', u'coordinates': [-87.62587548, 41.87810381]}","{u'type': u'Point', u'coordinates': [41.87810381, -87.62587548]}","{u'full_name': u'Chicago, IL', u'url': u'https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'1d9a5370a355ab0c', u'name': u'Chicago'}",False,False,4264,989,False,1104,True,105,Chicago,35128,Central Time (US & Canada),funnybunnytoes,jsonfile_noosa yogurt.json,0.6896259784698486,positive
17241,Still need offers from yogurt for my endorsement @Yoplait @Oikos @Chobani @noosayoghurt @dannon @FAGEUSA @YoCrunch @PlentiYogurt,en,Wed Aug 09 01:54:04 ,Wed,1:54:04,9/8/2017,8/9/2017 1:54,0,,,,False,False,89,1776,False,710,True,146,"Indiana (via Columbus, OH)",39440,Eastern Time (US & Canada),sweetbob,jsonfile_yoplait.json,0.7974486351013184,neutral
17320,Looks like @siggisdairy is out in front. Any other yogurt sponsorship offers? @Yoplait @noosayoghurt @Chobani @dannon @Oikos @PlentiYogurt,en,Tue Aug 08 16:24:06 ,Tue,16:24:06,8/8/2017,8/8/2017 16:24,0,,,,False,False,89,1776,False,710,True,146,"Indiana (via Columbus, OH)",39440,Eastern Time (US & Canada),sweetbob,jsonfile_yoplait.json,0.6575608253479004,neutral
17390,"Maybe you guys want to be discrete about it, so I followed all. @Yoplait @noosayoghurt @Chobani @dannon @Oikos @PlentiYogurt @siggisdairy",en,Tue Aug 08 01:25:38 ,Tue,1:25:38,8/8/2017,8/8/2017 1:25,0,,,,False,False,89,1776,False,710,True,146,"Indiana (via Columbus, OH)",39440,Eastern Time (US & Canada),sweetbob,jsonfile_yoplait.json,0.8065985441207886,neutral
17393,Still waiting on some yogurt company sponsorship offers. @Yoplait @noosayoghurt @Chobani @dannon @Oikos @PlentiYogurt @siggisdairy,en,Tue Aug 08 01:01:20 ,Tue,1:01:20,8/8/2017,8/8/2017 1:01,0,,,,False,False,89,1776,False,710,True,146,"Indiana (via Columbus, OH)",39440,Eastern Time (US & Canada),sweetbob,jsonfile_yoplait.json,0.5663589239120483,neutral
17401,@Eukadanz @Yoplait @Oikos @PlentiYogurt @Dannon @siggisdairy @Chobani @noosayoghurt I'm willing to wait until I get… ,en,Mon Aug 07 21:58:30 ,Mon,21:58:30,7/8/2017,8/7/2017 21:58,0,,,,False,True,89,1776,False,710,True,146,"Indiana (via Columbus, OH)",39440,Eastern Time (US & Canada),sweetbob,jsonfile_yoplait.json,0.695361852645874,neutral
17402,"@Eukadanz @Yoplait @Oikos @PlentiYogurt @Dannon @siggisdairy @Chobani @noosayoghurt Yes, I will consider signing w/… ",en,Mon Aug 07 21:55:14 ,Mon,21:55:14,7/8/2017,8/7/2017 21:55,0,,,,False,True,89,1776,False,710,True,146,"Indiana (via Columbus, OH)",39440,Eastern Time (US & Canada),sweetbob,jsonfile_yoplait.json,0.5140488743782043,neutral
17403,@sweetbob @Yoplait @Oikos @PlentiYogurt @Dannon What about @siggisdairy or @Chobani or @noosayoghurt?,en,Mon Aug 07 21:53:03 ,Mon,21:53:03,7/8/2017,8/7/2017 21:53,0,,,,False,False,9106,1519,False,1215,False,127,,102888,Central Time (US & Canada),Eukadanz,jsonfile_yoplait.json,0.8638209104537964,neutral
17990,GALLERY: What's new from @EatBanza @noosayoghurt @SujaJuice @CideRoadBev @Veggiefries @Yoplait @PretzelCrisps ?… ,en,Wed Aug 02 00:25:44 ,Wed,0:25:44,2/8/2017,8/2/2017 0:25,0,,,,False,True,41,534,False,287,False,25,"Santa Barbara, CA",750,,EWatsonWrites,jsonfile_yoplait.json,0.8849509954452515,neutral
17992,GALLERY: What's new from @EatBanza @noosayoghurt @SujaJuice @CideRoadBev @Veggiefries @Yoplait @PretzelCrisps ?… ,en,Wed Aug 02 00:25:10 ,Wed,0:25:10,2/8/2017,8/2/2017 0:25,0,,,,False,True,109,13624,False,1139,False,453,United States,6604,Eastern Time (US & Canada),FoodNavigatorUS,jsonfile_yoplait.json,0.8849509954452515,neutral
27715,RT @realstrongmama: Noosa Sees Your Regular Yogurt and Raises You This Pumpkin Pie Heaven in a Cup  #fitness #youbfi…,en,Mon Sep 04 23:43:51 ,Mon,23:43:51,4/9/2017,9/4/2017 23:43,1,,,,False,False,514,1485,False,1792,False,30,"Cardiff, Wales",13044,,KrizHealthFoods,jsonfile_noosa yogurt.json,0.5253129601478577,neutral
27716,Noosa Sees Your Regular Yogurt and Raises You This Pumpkin Pie Heaven in a Cup  #fitness… ,en,Mon Sep 04 23:43:09 ,Mon,23:43:09,4/9/2017,9/4/2017 23:43,1,,,,False,True,2,866,False,827,False,413,USA,49804,Central Time (US & Canada),realstrongmama,jsonfile_noosa yogurt.json,0.6253873109817505,positive
27717,Noosa Sees Your Regular Yogurt and Raises You This Pumpkin Pie Heaven in a Cup ,en,Mon Sep 04 23:32:45 ,Mon,23:32:45,4/9/2017,9/4/2017 23:32,0,,,,False,False,137,82,False,72,False,6,"Osceola, WI",5744,,gladyskelly8967,jsonfile_noosa yogurt.json,0.5027649998664856,neutral
27718,Noosa Sees Your Regular Yogurt and Raises You This Pumpkin Pie Heaven in a Cup  #weddings#wedding #bride,en,Mon Sep 04 23:16:18 ,Mon,23:16:18,4/9/2017,9/4/2017 23:16,0,,,,False,False,9,9046,False,3684,False,178,,111422,Tehran,Wedding_Agent,jsonfile_noosa yogurt.json,0.714624285697937,positive
27719,Noosa Sees Your Regular Yogurt and Raises You This Pumpkin Pie Heaven in a Cup #fitness #youbfit #health ,en,Mon Sep 04 23:00:11 ,Mon,23:00:11,4/9/2017,9/4/2017 23:00,0,,,,False,False,44353,5059,False,4879,True,432,"Bowie, MD",30010,Eastern Time (US & Canada),youbfit,jsonfile_noosa yogurt.json,0.7463310360908508,positive
27720,Noosa Sees Your Regular Yogurt and Raises You This Pumpkin Pie Heaven in a Cup  #fitness… ,en,Mon Sep 04 22:09:17 ,Mon,22:09:17,4/9/2017,9/4/2017 22:09,0,,,,False,True,43,10313,False,4689,False,246,"New York, NY",22426,Mid-Atlantic,healthyzonenr1,jsonfile_noosa yogurt.json,0.6253873109817505,positive
27721,Noosa Sees Your Regular Yogurt and Raises You This Pumpkin Pie Heaven in a Cup  | ,en,Mon Sep 04 22:03:04 ,Mon,22:03:04,4/9/2017,9/4/2017 22:03,0,,,,False,False,0,436,False,1801,False,58,"Nashville, TN",13560,Mountain Time (US & Canada),_FITTN_,jsonfile_noosa yogurt.json,0.592065691947937,neutral
27723,Noosa yogurt is the best,en,Mon Sep 04 03:45:06 ,Mon,3:45:06,4/9/2017,9/4/2017 3:45,0,,,,False,False,15360,1666,False,37,True,8,"Oregon, USA",29061,Arizona,Peytton,jsonfile_noosa yogurt.json,0.9729375243186951,positive
27724,I tried Oui yogurt by yoplait. Not bad. In my opinion Noosa is better.,en,Mon Sep 04 01:31:47 ,Mon,1:31:47,4/9/2017,9/4/2017 1:31,0,,,,False,False,5944,83,False,239,False,5,909,4897,Pacific Time (US & Canada),dezirrie,jsonfile_noosa yogurt.json,0.8476942181587219,positive
27725,Bellini loves this Noosa lemon yogurt ,en,Sun Sep 03 20:03:29 ,Sun,20:03:29,3/9/2017,9/3/2017 20:03,0,,,,False,False,46,1,False,44,False,0,,5,,airmelme,jsonfile_noosa yogurt.json,0.9665631055831909,positive
27726,Do yourself a favor and try Noosa yogurt. I'm in heaven right now😋,en,Sun Sep 03 18:32:06 ,Sun,18:32:06,3/9/2017,9/3/2017 18:32,0,,,,False,False,6889,493,False,312,True,0,Here. There. Everywhere. ,7023,Eastern Time (US & Canada),a_karedia,jsonfile_noosa yogurt.json,0.9773049354553223,positive
27727,Why is Noosa's yogurt SO GOOD?,en,Sun Sep 03 17:16:26 ,Sun,17:16:26,3/9/2017,9/3/2017 17:16,0,,,,False,False,8098,151,False,439,True,7,BIRDLAND,7521,Eastern Time (US & Canada),DustToSideChix,jsonfile_noosa yogurt.json,0.8778807520866394,positive
27728,@neontaster Just look at the ingredients and where the product is made.  Organic =/= better product.  Noosa yogurt… ,en,Sun Sep 03 15:00:27 ,Sun,15:00:27,3/9/2017,9/3/2017 15:00,0,,,,False,True,184,28,False,134,False,1,,496,,sexysadie216,jsonfile_noosa yogurt.json,0.546081006526947,neutral
27729,Noosa blackberry Serrano yogurt  is liiiiiiiife🤤,en,Sun Sep 03 14:36:43 ,Sun,14:36:43,3/9/2017,9/3/2017 14:36,0,,,,False,False,6486,520,False,392,False,0,,10089,,amanda_pina92,jsonfile_noosa yogurt.json,0.9343007206916809,positive
27730,I generally hate yogurt because most dairy products gross me out. BUT. has anyone tried Noosa??? 😻😻😻😻😻😻😻😻😻😻😻,en,Sun Sep 03 11:52:17 ,Sun,11:52:17,3/9/2017,9/3/2017 11:52,0,,,,False,False,1711,469,False,276,True,0,IN,4737,Eastern Time (US & Canada),Kelbisaurus,jsonfile_noosa yogurt.json,0.5307333469390869,negative
27731,Noosa pumpkin yogurt is the bomb,en,Sun Sep 03 04:29:54 ,Sun,4:29:54,3/9/2017,9/3/2017 4:29,0,,,,False,False,1916,70,False,369,False,1,Lee's Summit,729,Pacific Time (US & Canada),bbygirlGigixxxx,jsonfile_noosa yogurt.json,0.9208335876464844,positive
27732,I have an obsession with flax seed granola from Whole Foods. It's delicious with Noosa yogurt.,en,Sun Sep 03 01:59:31 ,Sun,1:59:31,3/9/2017,9/3/2017 1:59,0,,,,False,False,1069,226,False,174,False,14,Dallas,6260,Central Time (US & Canada),Mime_OverMatter,jsonfile_noosa yogurt.json,0.9762851595878601,positive
27733,I love Noosa yogurt &amp; hate people,en,Fri Sep 01 20:20:55 ,Fri,20:20:55,1/9/2017,9/1/2017 20:20,0,,,,False,False,1540,59,False,138,False,0,"Omaha, NE",851,,__jenik,jsonfile_noosa yogurt.json,0.5940860509872437,positive
27734,noosa yogurt is probs one of the best yogurts. So thick and it has fruit n stuff at da bottom.. Mmmmm,en,Fri Sep 01 19:04:02 ,Fri,19:04:02,1/9/2017,9/1/2017 19:04,0,,,,False,False,19846,159,False,178,True,2,,7736,Central Time (US & Canada),Entropy5555,jsonfile_noosa yogurt.json,0.9718176126480103,positive
27735,Yogurt at pike and 8th! Thanks #noosa #PAXWest2017 #free ,en,Fri Sep 01 18:16:41 ,Fri,18:16:41,1/9/2017,9/1/2017 18:16,0,,,,False,False,110,10,False,22,False,1,"California, USA",72,Pacific Time (US & Canada),TayleyDays,jsonfile_noosa yogurt.json,0.903281569480896,positive
27736,"now that i think back, she may have been catty bc i was half-eating a noosa yogurt",en,Thu Aug 31 18:52:22 ,Thu,18:52:22,8/31/2017,8/31/2017 18:52,0,,,,False,False,5548,210,False,162,True,5,"Boulder, CO",3370,Arizona,CodyaWilliams,jsonfile_noosa yogurt.json,0.5148767232894897,negative
27737,"@MethodDarrie Honey Noosa yogurt, a bottle of Middleton and @Soytwelve",en,Thu Aug 31 18:10:50 ,Thu,18:10:50,8/31/2017,8/31/2017 18:10,0,,,,False,False,9689,271,False,556,False,5,"California, USA",6811,Pacific Time (US & Canada),Niero_RFD,jsonfile_noosa yogurt.json,0.7736708521842957,neutral
27738,#Health #Life Noosa Sees Your Regular Yogurt and Raises You This Pumpkin Pie Heaven in.. via  ,en,Thu Aug 31 13:09:33 ,Thu,13:09:33,8/31/2017,8/31/2017 13:09,0,,,,False,False,13570,50916,False,53493,False,3080,Launceston Australia #F4F,677604,Melbourne,RichardBejah,jsonfile_noosa yogurt.json,0.511381983757019,positive
27739,"Free Noosa yogurt (raspberry, blueberry, strawberry rhubarb) on 52nd and 6th by the Citibike dock.",en,Thu Aug 31 12:27:20 ,Thu,12:27:20,8/31/2017,8/31/2017 12:27,0,,,,False,False,7,154,False,2,False,2,wherever there is free food,157,Pacific Time (US & Canada),WheresDaFoodAt,jsonfile_noosa yogurt.json,0.5693344473838806,neutral
27740,Noosa Sees Your Regular Yogurt and Raises You This Pumpkin Pie Heaven in a Cup ,en,Thu Aug 31 10:17:48 ,Thu,10:17:48,8/31/2017,8/31/2017 10:17,0,,,,False,False,57,2757,False,876,False,49,"Riverview, FL ",28451,,DivineforHealth,jsonfile_noosa yogurt.json,0.5027649998664856,neutral
27741,Noosa Sees Your Regular Yogurt and Raises You This Pumpkin Pie Heaven in a Cup - POPSUGAR @noosayoghurt I love it ,en,Thu Aug 31 06:12:29 ,Thu,6:12:29,8/31/2017,8/31/2017 6:12,0,,,,False,False,1199,2382,False,2656,False,525,NY & CT,6596,,LvcLisa,jsonfile_noosa yogurt.json,0.9505370259284973,positive
27742,Noosa Sees Your Regular Yogurt and Raises You This Pumpkin Pie Heaven in a Cup  #weddings#wedding #bride,en,Thu Aug 31 00:11:16 ,Thu,0:11:16,8/31/2017,8/31/2017 0:11,0,,,,False,False,9,9046,False,3684,False,178,,111422,Tehran,Wedding_Agent,jsonfile_noosa yogurt.json,0.714624285697937,positive
27743,Noosa Sees Your Regular Yogurt and Raises You This Pumpkin Pie Heaven in a Cup ,en,Wed Aug 30 23:26:41 ,Wed,23:26:41,8/30/2017,8/30/2017 23:26,0,,,,False,False,1630,13966,False,3774,False,177,World,77464,Pacific Time (US & Canada),CookingNewz,jsonfile_noosa yogurt.json,0.5027649998664856,neutral
27744,#Pumpkin Noosa Sees Your Regular Yogurt and Raises You This Pumpkin Pie Heaven in a Cup  ,en,Wed Aug 30 23:25:10 ,Wed,23:25:10,8/30/2017,8/30/2017 23:25,0,,,,False,False,242,62,False,250,False,1,United States,423,,ImperaFit,jsonfile_noosa yogurt.json,0.6578301787376404,positive
27745,Noosa Sees Your Regular Yogurt and Raises You This Pumpkin Pie Heaven in a Cup ,en,Wed Aug 30 23:04:43 ,Wed,23:04:43,8/30/2017,8/30/2017 23:04,0,,,,False,False,0,178,False,23,False,62,,94950,Amsterdam,2BMagazine,jsonfile_noosa yogurt.json,0.5027649998664856,neutral
27746,Noosa Sees Your Regular Yogurt and Raises You This Pumpkin Pie Heaven in a Cup ,en,Wed Aug 30 23:04:26 ,Wed,23:04:26,8/30/2017,8/30/2017 23:04,0,,,,False,False,2,82,False,546,False,4,,49085,Pacific Time (US & Canada),my1healthylife,jsonfile_noosa yogurt.json,0.5027649998664856,neutral
27747,Noosa Sees Your Regular Yogurt and Raises You This Pumpkin Pie Heaven in a Cup  #Fitness #Lifestyle,en,Wed Aug 30 23:03:43 ,Wed,23:03:43,8/30/2017,8/30/2017 23:03,0,,,,False,False,346,1435,False,1255,True,325,johannesburg,212331,Pretoria,engelbrechtd,jsonfile_noosa yogurt.json,0.6484377384185791,positive
27748,Noosa Sees Your Regular Yogurt and Raises You This Pumpkin Pie Heaven in a Cup  ,en,Wed Aug 30 23:03:15 ,Wed,23:03:15,8/30/2017,8/30/2017 23:03,0,,,,False,False,218,1605,False,1792,False,21,"Aspen, CO",13189,Pacific Time (US & Canada),aspenBRIDGET,jsonfile_noosa yogurt.json,0.5043243765830994,neutral
27749,Noosa Sees Your Regular Yogurt and Raises You This Pumpkin Pie Heaven in a Cup  #Pumpkin #NoosaYoghurt,en,Wed Aug 30 23:03:04 ,Wed,23:03:04,8/30/2017,8/30/2017 23:03,1,,,,False,False,2,273,False,50,False,152,,17890,,F4Female,jsonfile_noosa yogurt.json,0.7063590288162231,positive
27750,Noosa Sees Your Regular Yogurt and Raises You This Pumpkin Pie Heaven in a Cup  #healthyliving #healthtips ,en,Wed Aug 30 23:02:31 ,Wed,23:02:31,8/30/2017,8/30/2017 23:02,0,,,,False,False,0,100,False,4,False,6,,16819,,GreenideHealth,jsonfile_noosa yogurt.json,0.6416216492652893,positive
27751,Noosa Sees Your Regular Yogurt and Raises You This Pumpkin Pie Heaven in a Cup  #diet #wellness #health,en,Wed Aug 30 23:01:31 ,Wed,23:01:31,8/30/2017,8/30/2017 23:01,0,,,,False,False,81,636,False,349,False,187,"California, USA",44033,,Calibr8YourLife,jsonfile_noosa yogurt.json,0.7338548898696899,positive
27752,"Noosa Sees Your Regu 

Noosa Sees Your Regular Yogurt and Raises You This Pumpkin Pie Heaven… ",en,Wed Aug 30 22:58:46 ,Wed,22:58:46,8/30/2017,8/30/2017 22:58,0,,,,False,True,0,102,False,30,False,22,"Las Vegas, NV",44748,,rowingtofit,jsonfile_noosa yogurt.json,0.5027301907539368,positive
27753,Noosa Sees Your Regular Yogurt and Raises You This Pumpkin Pie Heaven in a Cup  #fitness… ,en,Wed Aug 30 22:56:33 ,Wed,22:56:33,8/30/2017,8/30/2017 22:56,0,,,,False,True,43,10313,False,4689,False,246,"New York, NY",22426,Mid-Atlantic,healthyzonenr1,jsonfile_noosa yogurt.json,0.6253873109817505,positive
27754,But Noosa is actually the best yogurt I've ever tasted.,en,Wed Aug 30 18:18:44 ,Wed,18:18:44,8/30/2017,8/30/2017 18:18,0,,,"{u'full_name': u'Albuquerque, NM', u'url': u'https://api.twitter.com/1.1/geo/id/813a485b26b8dae2.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-106.7916912, 35.0158912], [-106.473745, 35.0158912], [-106.473745, 35.218114], [-106.7916912, 35.218114]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'813a485b26b8dae2', u'name': u'Albuquerque'}",False,False,5833,503,False,204,True,1,"Albuquerque, NM",22990,,megann_stone,jsonfile_noosa yogurt.json,0.9754976034164429,positive
27755,The amount of Noosa coconut yogurt I consume is now borderline unnatural. Thanks Chris Huizenga,en,Wed Aug 30 17:19:09 ,Wed,17:19:09,8/30/2017,8/30/2017 17:19,0,,,,False,False,21369,299,False,824,True,2,"Chicago, IL",4915,,MirandaaMikaela,jsonfile_noosa yogurt.json,0.6185546517372131,negative
27756,Nothing quite like free Noosa yogurt in Union Sq to make you fear humans again.,en,Wed Aug 30 16:49:15 ,Wed,16:49:15,8/30/2017,8/30/2017 16:49,0,,,,False,False,1573,491,False,564,False,15,"Brooklyn, NY",5021,Atlantic Time (Canada),Basil_Soper,jsonfile_noosa yogurt.json,0.4839489161968231,positive
27757,"Good morning, kitties have been fed. Willie ready for cuddles and a nap. I'm having 1st cup, Key Lime@Noosa yogurt… ",en,Wed Aug 30 13:32:31 ,Wed,13:32:31,8/30/2017,8/30/2017 13:32,0,,,"{u'full_name': u'Minot, ND', u'url': u'https://api.twitter.com/1.1/geo/id/2ae0ed991bd2e8d6.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-101.3577428, 48.182195], [-101.178137, 48.182195], [-101.178137, 48.283425], [-101.3577428, 48.283425]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'2ae0ed991bd2e8d6', u'name': u'Minot'}",False,True,50530,1499,False,1097,True,46,"Minot, North Dakota",31578,,RYarns,jsonfile_noosa yogurt.json,0.9010072350502014,positive
27758,Y'all they are giving away free noosa yogurt on the south side of union sq. I have never tried apple yogurt but tod… ,en,Wed Aug 30 12:50:30 ,Wed,12:50:30,8/30/2017,8/30/2017 12:50,0,,,,False,True,638,60,False,140,False,0,,194,,EricaTag,jsonfile_noosa yogurt.json,0.5010077953338623,neutral
27759,A friend told me she's hooked on this yogurt... gotta say IT IS AWESOME.   #yum #noosa ,en,Wed Aug 30 12:07:59 ,Wed,12:07:59,8/30/2017,8/30/2017 12:07,0,,,,False,False,68,1845,False,228,True,23,"Huntington, WV",2333,Central Time (US & Canada),WSAZMelanie,jsonfile_noosa yogurt.json,0.9858251214027405,positive
27760,This is some really good yogurt. Try this shit if you enjoy yogurt. Noosa. ,en,Wed Aug 30 11:16:58 ,Wed,11:16:58,8/30/2017,8/30/2017 11:16,0,,,,False,False,7340,16019,False,440,False,24,,8741,Central Time (US & Canada),Skottfrii1,jsonfile_noosa yogurt.json,0.9618421196937561,positive
27761,Noosa made a pumpkin Greek yogurt and I can't wait to try it! Bought one for my lunch tomorrow. Back to the work week I go 💪🏼,en,Wed Aug 30 06:41:19 ,Wed,6:41:19,8/30/2017,8/30/2017 6:41,0,,,,False,False,1053,70,False,325,True,0,"Port City, California",2659,,steffmarie625,jsonfile_noosa yogurt.json,0.9850887656211853,positive
