Key,text,lang,created_at,created_day,timeonly,created_dateonly,datetime,retweet_count,coordinates,geo,place,retweeted,truncated,user_favourites_count,user_followers_count,user_following,user_friends_count,user_geo_enabled,user_listed_count,user_location,user_statuses_count,user_time_zone,user_screen_name,file,sentiment_score,sentiment
21876,RT @keikilanij: THIS ---&gt;  is my favorite Protein snack on the go right now! Save $$ w/ Ibotta #dannonatwm #ad #ibot…,en,Mon Sep 04 19:42:24 ,Mon,19:42:24,4/9/2017,9/4/2017 19:42,74,,,,False,False,1256,195429,False,29803,True,4336,"Atlanta, GA",301363,Eastern Time (US & Canada),StacieinAtlanta,jsonfile_Dannon.json,0.9720646739006042,positive
21878,RT @keikilanij: THIS ---&gt;  is my favorite Protein snack on the go right now! Save $$ w/ Ibotta #dannonatwm #ad #ibot…,en,Mon Sep 04 19:37:08 ,Mon,19:37:08,4/9/2017,9/4/2017 19:37,74,,,,False,False,10981,6693,False,2929,True,2622,"Tennessee, USA",185105,Central Time (US & Canada),goodbuysalltime,jsonfile_Dannon.json,0.9720646739006042,positive
21888,RT @keikilanij: THIS ---&gt;  is my favorite Protein snack on the go right now! Save $$ w/ Ibotta #dannonatwm #ad #ibot…,en,Mon Sep 04 19:20:18 ,Mon,19:20:18,4/9/2017,9/4/2017 19:20,74,,,,False,False,10247,82681,False,52294,True,1220,"New York, NY",60745,Eastern Time (US & Canada),daddysweeney,jsonfile_Dannon.json,0.9720646739006042,positive
21901,RT @keikilanij: THIS ---&gt;  is my favorite Protein snack on the go right now! Save $$ w/ Ibotta #dannonatwm #ad #ibot…,en,Mon Sep 04 19:02:07 ,Mon,19:02:07,4/9/2017,9/4/2017 19:02,74,,,,False,False,451,166558,False,128535,True,2046,"Houston, Texas",118067,Central Time (US & Canada),thesimpleparent,jsonfile_Dannon.json,0.9720646739006042,positive
21913,RT @keikilanij: THIS ---&gt;  is my favorite Protein snack on the go right now! Save $$ w/ Ibotta #dannonatwm #ad #ibot…,en,Mon Sep 04 18:52:09 ,Mon,18:52:09,4/9/2017,9/4/2017 18:52,74,,,,False,False,15455,42852,False,43175,True,921,instagram @ ginaesays,43630,Central Time (US & Canada),GinaeReviews,jsonfile_Dannon.json,0.9720646739006042,positive
21956,Looking for an on-the-go breakfast option? Give this a try! Save $1 here &gt;&gt;  #ad #dannonatwm… ,en,Mon Sep 04 18:07:43 ,Mon,18:07:43,4/9/2017,9/4/2017 18:07,0,,,,False,True,1748,4445,False,1001,False,208,"New Orleans, LA",13802,Eastern Time (US & Canada),TheSouthrnThing,jsonfile_Dannon.json,0.676736056804657,positive
21981,RT @keikilanij: THIS ---&gt;  is my favorite Protein snack on the go right now! Save $$ w/ Ibotta #dannonatwm #ad #ibot…,en,Mon Sep 04 17:29:40 ,Mon,17:29:40,4/9/2017,9/4/2017 17:29,74,,,,False,False,1920,5104,False,2792,True,305,Dallas,3176,,anuncomplife,jsonfile_Dannon.json,0.9720646739006042,positive
21990,I'm having my yogurt and drinking it too...thanks @Dannon for the drinkable yogurt! It is life changing ,en,Mon Sep 04 17:08:07 ,Mon,17:08:07,4/9/2017,9/4/2017 17:08,0,,,,False,False,3136,246,False,212,True,5,United States,8855,Pacific Time (US & Canada),TheTeeJayW,jsonfile_Dannon.json,0.9837309122085571,positive
21997,RT @keikilanij: THIS ---&gt;  is my favorite Protein snack on the go right now! Save $$ w/ Ibotta #dannonatwm #ad #ibot…,en,Mon Sep 04 17:04:38 ,Mon,17:04:38,4/9/2017,9/4/2017 17:04,74,,,,False,False,683,16385,False,4473,True,514,Midwest,54266,Pacific Time (US & Canada),GretaBrinkley,jsonfile_Dannon.json,0.9720646739006042,positive
22000,RT @keikilanij: THIS ---&gt;  is my favorite Protein snack on the go right now! Save $$ w/ Ibotta #dannonatwm #ad #ibot…,en,Mon Sep 04 16:48:10 ,Mon,16:48:10,4/9/2017,9/4/2017 16:48,74,,,,False,False,68,13989,False,6784,True,348,Columbus OH,27253,Eastern Time (US & Canada),BeingMommie,jsonfile_Dannon.json,0.9720646739006042,positive
22001,RT @keikilanij: THIS ---&gt;  is my favorite Protein snack on the go right now! Save $$ w/ Ibotta #dannonatwm #ad #ibot…,en,Mon Sep 04 16:42:01 ,Mon,16:42:01,4/9/2017,9/4/2017 16:42,74,,,,False,False,17819,11988,False,9567,True,1812,United States,150948,Eastern Time (US & Canada),CandidaJourney,jsonfile_Dannon.json,0.9720646739006042,positive
22007,He just loves those Danimals Smoothies! #dannon #danimal @Dannon ,en,Mon Sep 04 16:16:34 ,Mon,16:16:34,4/9/2017,9/4/2017 16:16,0,,,"{u'full_name': u'Camp Pendleton North, CA', u'url': u'https://api.twitter.com/1.1/geo/id/82fa07c56ac07ed2.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-117.347051, 33.278294], [-117.287729, 33.278294], [-117.287729, 33.362516], [-117.347051, 33.362516]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'82fa07c56ac07ed2', u'name': u'Camp Pendleton North'}",False,False,8,50,False,148,True,0,"Oceanside, CA",1261,Eastern Time (US & Canada),nursewithcamera,jsonfile_Dannon.json,0.9663966298103333,positive
22013,RT @keikilanij: THIS ---&gt;  is my favorite Protein snack on the go right now! Save $$ w/ Ibotta #dannonatwm #ad #ibot…,en,Mon Sep 04 15:57:39 ,Mon,15:57:39,4/9/2017,9/4/2017 15:57,74,,,,False,False,1067,75244,False,44639,True,620,New Jersey,10390,Eastern Time (US & Canada),DianeNassy,jsonfile_Dannon.json,0.9720646739006042,positive
22018,THIS ---&gt;  is my favorite Protein snack on the go right now! Save $$ w/ Ibotta #dannonatwm… ,en,Mon Sep 04 15:29:14 ,Mon,15:29:14,4/9/2017,9/4/2017 15:29,74,,,,False,True,474,2265,False,1288,False,169,"Houston, TX",5772,Quito,keikilanij,jsonfile_Dannon.json,0.9783686399459839,positive
22028,Who has time to make breakfast? Not this mom! My solution: (ad)  #DannonAtWM @lightandfit ,en,Mon Sep 04 15:10:07 ,Mon,15:10:07,4/9/2017,9/4/2017 15:10,0,,,,False,False,798,11969,False,6453,False,413,Arizona,28999,Arizona,ShapingUpMegan,jsonfile_Dannon.json,0.5473067164421082,neutral
22030,FREE &amp; Cheap Dannon Yogurt – Cash Back Offer For A Great Deal At Kroger!  ,en,Mon Sep 04 15:05:07 ,Mon,15:05:07,4/9/2017,9/4/2017 15:05,0,,,,False,False,4,633,False,41,False,19,,25801,,i_heart_kroger,jsonfile_Dannon.json,0.9287463426589966,positive
22038,Dannon Oikos Yogurt Cups as Low as 25¢ at Walmart! via  Oklahoma's Coupon ... ,en,Mon Sep 04 14:07:41 ,Mon,14:07:41,4/9/2017,9/4/2017 14:07,0,,,,False,False,873,518,False,606,False,37,"Florida, USA",82044,Eastern Time (US & Canada),EdwardsBlogging,jsonfile_Dannon.json,0.6374050974845886,neutral
22039,"RT @BoycottNFL2017: 

On Labor Day make one of the 32 work to 4 your $$ by standing against injustice.@Dannon  suppo…",en,Mon Sep 04 14:05:20 ,Mon,14:05:20,4/9/2017,9/4/2017 14:05,2,,,,False,False,563,11,False,43,False,0,,502,,LEEverettLaw,jsonfile_Dannon.json,0.5202276110649109,neutral
22040,"@DanoneWave @Dannon But Lorna, why do you support an organization NFL that disenfranchise people who Kneel against… ",en,Mon Sep 04 14:04:09 ,Mon,14:04:09,4/9/2017,9/4/2017 14:04,0,,,,False,True,2732,2482,False,1037,False,21,Nationwide ,699,,BoycottNFL2017,jsonfile_Dannon.json,0.7353501915931702,negative
22043,RJ LOOKING FOR A JOB #danimals #dannonyogurt #dannon #mrhaiti509 #negcreole la move #Nola @… ,en,Mon Sep 04 13:54:39 ,Mon,13:54:39,4/9/2017,9/4/2017 13:54,0,"{u'type': u'Point', u'coordinates': [-73.7920199, 41.04668]}","{u'type': u'Point', u'coordinates': [41.04668, -73.7920199]}","{u'full_name': u'Fairview, NY', u'url': u'https://api.twitter.com/1.1/geo/id/7d669c416649f514.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-73.804734, 41.038318], [-73.785618, 41.038318], [-73.785618, 41.049872], [-73.804734, 41.049872]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'7d669c416649f514', u'name': u'Fairview'}",False,False,159,3515,False,3474,True,66,Haiti,24076,Quito,Richy_Rich954,jsonfile_Dannon.json,0.9336886405944824,neutral
22046,"

On Labor Day make one of the 32 work to 4 your $$ by standing against injustice.@Dannon  supports Negroes4Lease NFL",en,Mon Sep 04 13:43:31 ,Mon,13:43:31,4/9/2017,9/4/2017 13:43,2,,,,False,False,2732,2482,False,1037,False,21,Nationwide ,699,,BoycottNFL2017,jsonfile_Dannon.json,0.6549737453460693,neutral
22048,Dannon Oikos Yogurt Cups as Low as 25¢ at Walmart! via  Oklahoma's Coupon ... ,en,Mon Sep 04 13:37:39 ,Mon,13:37:39,4/9/2017,9/4/2017 13:37,0,,,,False,False,873,518,False,606,False,37,"Florida, USA",82044,Eastern Time (US & Canada),EdwardsBlogging,jsonfile_Dannon.json,0.6374050974845886,neutral
22065,"Life's a bit crazy now, but breakfast doesn't have to be. Grab an @Oikos Nonfat Yogurt Drink and go! #ad #DannonAtWM ",en,Mon Sep 04 12:40:20 ,Mon,12:40:20,4/9/2017,9/4/2017 12:40,0,,,,False,False,1703,563,False,984,True,31,"Houston, TX ",34270,Central Time (US & Canada),andallthatjazie,jsonfile_Dannon.json,0.7462857961654663,positive
22104,@paulrust Is radioactive yogurt Cyan Dannon?,en,Mon Sep 04 05:41:25 ,Mon,5:41:25,4/9/2017,9/4/2017 5:41,0,,,,False,False,796,40,False,271,False,0,"DeBary, FL",472,,totweettoodrunk,jsonfile_Dannon.json,0.833806037902832,neutral
22195,RT @SSStyle1: Click HERE=&gt;        to learn more! #HealthyEating #snack #dannon #coupon #deals #savings #savemoney #o…,en,Mon Sep 04 01:23:13 ,Mon,1:23:13,4/9/2017,9/4/2017 1:23,114,,,,False,False,1221,6755,False,1686,False,743,,35017,Eastern Time (US & Canada),lifesewsavory,jsonfile_Dannon.json,0.7013816833496094,positive
22297,RT @SSStyle1: Click HERE=&gt;        to learn more! #HealthyEating #snack #dannon #coupon #deals #savings #savemoney #o…,en,Sun Sep 03 22:13:43 ,Sun,22:13:43,3/9/2017,9/3/2017 22:13,114,,,,False,False,14205,11013,False,6796,False,374,Winston-Salem NC,50216,Quito,MamaHolistica,jsonfile_Dannon.json,0.7013816833496094,positive
22300,RT @SSStyle1: Click HERE=&gt;        to learn more! #HealthyEating #snack #dannon #coupon #deals #savings #savemoney #o…,en,Sun Sep 03 22:08:08 ,Sun,22:08:08,3/9/2017,9/3/2017 22:08,114,,,,False,False,19184,29783,False,4756,False,1282,SC,179704,Eastern Time (US & Canada),lifesouthernmom,jsonfile_Dannon.json,0.7013816833496094,positive
22319,dannon yogurt really thinks that she's gonna show up in westeros and people will flock to her. everyone who wants to rule is delusional,en,Sun Sep 03 21:31:16 ,Sun,21:31:16,3/9/2017,9/3/2017 21:31,0,,,,False,False,62925,223,False,835,False,7,,47453,Eastern Time (US & Canada),myspookyheaven,jsonfile_Dannon.json,0.7188509702682495,negative
22362,"Life can get crazy, but breakfast doesn't have to be. Grab an @Oikos Nonfat Yogurt Drink and go! #ad #DannonAtWM ",en,Sun Sep 03 20:10:09 ,Sun,20:10:09,3/9/2017,9/3/2017 20:10,0,,,,False,False,1703,563,False,984,True,31,"Houston, TX ",34270,Central Time (US & Canada),andallthatjazie,jsonfile_Dannon.json,0.8565146923065186,positive
22368,RT @SSStyle1: Click HERE=&gt;        to learn more! #HealthyEating #snack #dannon #coupon #deals #savings #savemoney #o…,en,Sun Sep 03 20:02:11 ,Sun,20:02:11,3/9/2017,9/3/2017 20:02,114,,,,False,False,5656,47662,False,3880,False,1086,,67091,,MommaMediaNetwo,jsonfile_Dannon.json,0.7013816833496094,positive
22378,"Have y'all tried this totally, delish @dannon Light &amp; Fit Pumpkin Pie Greek Yogurt yet?!?! OH.… ",en,Sun Sep 03 19:34:35 ,Sun,19:34:35,3/9/2017,9/3/2017 19:34,0,,,,False,False,305,77,False,117,True,15,"Georgia, USA",3970,,healthifiedpath,jsonfile_Dannon.json,0.9561610221862793,positive
22383,RT @SunnySweetDays: Getting organized and fit with:  | Track your healthy to-dos  #DannonAtWM…,en,Sun Sep 03 19:14:45 ,Sun,19:14:45,3/9/2017,9/3/2017 19:14,105,,,,False,False,1361,14105,False,11544,False,328,"Las Vegas, NV",11604,,ThePinningMama,jsonfile_Dannon.json,0.5037801861763,neutral
22389,RT @SSStyle1: Click HERE=&gt;        to learn more! #HealthyEating #snack #dannon #coupon #deals #savings #savemoney #o…,en,Sun Sep 03 18:59:50 ,Sun,18:59:50,3/9/2017,9/3/2017 18:59,114,,,,False,False,8350,13908,False,14229,False,365,"Youngstown, OH",7580,Eastern Time (US & Canada),pattyoh11,jsonfile_Dannon.json,0.7013816833496094,positive
22398,Pick up your own to @oikos Nonfat Yogurt Drink today at your local Walmart!  #ad #DannonAtWM ,en,Sun Sep 03 18:28:01 ,Sun,18:28:01,3/9/2017,9/3/2017 18:28,0,,,,False,False,5406,7652,False,5403,True,438,"Columbia, SC",36064,America/Detroit,Divatude,jsonfile_Dannon.json,0.5963802337646484,neutral
22424,Filling breakfast or sitting in traffic? No need to pick if you grab an @oikos Nonfat Yogurt Drink! #ad #DannonAtWM ,en,Sun Sep 03 17:05:10 ,Sun,17:05:10,3/9/2017,9/3/2017 17:05,0,,,,False,False,1703,563,False,984,True,31,"Houston, TX ",34270,Central Time (US & Canada),andallthatjazie,jsonfile_Dannon.json,0.6635640859603882,positive
22464,RT @SSStyle1: Click HERE=&gt;        to learn more! #HealthyEating #snack #dannon #coupon #deals #savings #savemoney #o…,en,Sun Sep 03 15:42:09 ,Sun,15:42:09,3/9/2017,9/3/2017 15:42,114,,,,False,False,893,26546,False,10752,False,1072,"Columbus, OH",54119,Eastern Time (US & Canada),stretchingabuck,jsonfile_Dannon.json,0.7013816833496094,positive
22467,RT @SSStyle1: Click HERE=&gt;        to learn more! #HealthyEating #snack #dannon #coupon #deals #savings #savemoney #o…,en,Sun Sep 03 15:33:11 ,Sun,15:33:11,3/9/2017,9/3/2017 15:33,114,,,,False,False,5322,10527,False,7521,False,341,"Memphis, TN",30624,Central Time (US & Canada),Easterchic,jsonfile_Dannon.json,0.7013816833496094,positive
22468,RT @ClavelleJean: @Timberati @Dannon Impressed by the quality and quantity of reaction. Triscuit is surprisingly silent. Look forward to th…,en,Sun Sep 03 15:31:46 ,Sun,15:31:46,3/9/2017,9/3/2017 15:31,2,,,,False,False,25423,977,False,236,True,101,"Deary, Idaho",24424,Pacific Time (US & Canada),pdiff1,jsonfile_Dannon.json,0.8375957012176514,positive
22479,Who has time to make breakfast? Not this mom! My solution: (ad)  #DannonAtWM @lightandfit ,en,Sun Sep 03 15:10:05 ,Sun,15:10:05,3/9/2017,9/3/2017 15:10,0,,,,False,False,798,11969,False,6453,False,413,Arizona,28999,Arizona,ShapingUpMegan,jsonfile_Dannon.json,0.5473067164421082,neutral
22481,RT @ClavelleJean: @Timberati @Dannon Impressed by the quality and quantity of reaction. Triscuit is surprisingly silent. Look forward to th…,en,Sun Sep 03 15:09:00 ,Sun,15:09:00,3/9/2017,9/3/2017 15:09,2,,,,False,False,26143,1414,False,1392,False,186,Northern California,68615,Pacific Time (US & Canada),Timberati,jsonfile_Dannon.json,0.8375957012176514,positive
22482,@Timberati @Dannon Impressed by the quality and quantity of reaction. Triscuit is surprisingly silent. Look forward to their next move.,en,Sun Sep 03 15:06:33 ,Sun,15:06:33,3/9/2017,9/3/2017 15:06,2,,,,False,False,4779,582,False,1225,False,15,Saskatoon Saskatchewan,1421,,ClavelleJean,jsonfile_Dannon.json,0.8769336938858032,positive
22483,@ClavelleJean Let's hope @Dannon gets the same message.,en,Sun Sep 03 15:05:19 ,Sun,15:05:19,3/9/2017,9/3/2017 15:05,0,,,,False,False,26143,1414,False,1392,False,186,Northern California,68615,Pacific Time (US & Canada),Timberati,jsonfile_Dannon.json,0.7313306331634521,neutral
22485,"RT @ThatMamaG: Need a quick snack #onthego? Grab this and save $1 too &gt;&gt;&gt;  &lt;&lt;&lt; 
#DannonAtWM #ad #lunch #nom #snack #…",en,Sun Sep 03 14:47:31 ,Sun,14:47:31,3/9/2017,9/3/2017 14:47,10,,,,False,False,2207,115641,False,24015,True,690,"Kansas City, MO",137771,Central Time (US & Canada),GiveawayBandit,jsonfile_Dannon.json,0.6957820653915405,positive
22505,"Pick up your own to @oikos Nonfat Yogurt Drink today at your local Walmart! #ad #DannonAtWM 
",en,Sun Sep 03 13:55:06 ,Sun,13:55:06,3/9/2017,9/3/2017 13:55,0,,,,False,False,1703,563,False,984,True,31,"Houston, TX ",34270,Central Time (US & Canada),andallthatjazie,jsonfile_Dannon.json,0.5592625141143799,neutral
22509,Phone in one hand and @oikos drinkable yogurt in the other. I'm ready to tackle my morning! #ad #DannonAtWM ,en,Sun Sep 03 13:45:11 ,Sun,13:45:11,3/9/2017,9/3/2017 13:45,0,,,,False,False,1703,563,False,984,True,31,"Houston, TX ",34270,Central Time (US & Canada),andallthatjazie,jsonfile_Dannon.json,0.9045838117599487,positive
22512,"But hey, @Dannon, your non-gmo stuff is more sustainable. You must use some new math. ",en,Sun Sep 03 13:32:51 ,Sun,13:32:51,3/9/2017,9/3/2017 13:32,0,,,,False,False,26143,1414,False,1392,False,186,Northern California,68615,Pacific Time (US & Canada),Timberati,jsonfile_Dannon.json,0.4932310879230499,neutral
22514,"Snack time calls for drinkable yogurt. Stop by Walmart, pick up a 4-pack of @oikos &amp; thank me later! #ad #DannonAtWM ",en,Sun Sep 03 13:05:10 ,Sun,13:05:10,3/9/2017,9/3/2017 13:05,0,,,,False,False,1703,563,False,984,True,31,"Houston, TX ",34270,Central Time (US & Canada),andallthatjazie,jsonfile_Dannon.json,0.6997324228286743,positive
22530,Click HERE=&gt;  to learn more! #HealthyEating #snack #dannon #coupon #deals #savings... by #ItsFreeAtLast,en,Sun Sep 03 11:52:11 ,Sun,11:52:11,3/9/2017,9/3/2017 11:52,0,,,,False,False,355,2356,False,2055,True,641,"Sofia, Bulgaria",13773,Sofia,theconcierge_bg,jsonfile_Dannon.json,0.8141231536865234,positive
22531,RT @SSStyle1: Click HERE=&gt;        to learn more! #HealthyEating #snack #dannon #coupon #deals #savings #savemoney #o…,en,Sun Sep 03 11:48:08 ,Sun,11:48:08,3/9/2017,9/3/2017 11:48,114,,,,False,False,10484,18193,False,9284,True,912,"Poconos, PA",81788,,prettynameless,jsonfile_Dannon.json,0.7013816833496094,positive
22535,AD|| You'll LOVE this nutrition on the go! Check out  Oikos Nonfat Yogurt Drink! Sign up now and earn $1  #DannonAtWM,en,Sun Sep 03 11:40:11 ,Sun,11:40:11,3/9/2017,9/3/2017 11:40,22,,,,False,False,9342,6035,False,5458,False,631,"Long Island, New York, USA",51745,Eastern Time (US & Canada),GettingFitFab,jsonfile_Dannon.json,0.9608264565467834,positive
22537,AD|| Grab Nutrition On The Run! Don't walk to pick up Oikos Nonfat Yogurt Drink! Sign up now and earn $1  #DannonAtWM,en,Sun Sep 03 11:39:08 ,Sun,11:39:08,3/9/2017,9/3/2017 11:39,8,,,,False,False,9342,6035,False,5458,False,631,"Long Island, New York, USA",51745,Eastern Time (US & Canada),GettingFitFab,jsonfile_Dannon.json,0.7265625596046448,positive
22539,RT @SSStyle1: Click HERE=&gt;        to learn more! #HealthyEating #snack #dannon #coupon #deals #savings #savemoney #o…,en,Sun Sep 03 11:38:11 ,Sun,11:38:11,3/9/2017,9/3/2017 11:38,114,,,,False,False,7505,157520,False,104442,True,1702,"Harrison, OH",162934,Eastern Time (US & Canada),ItsFreeAtLast,jsonfile_Dannon.json,0.7013816833496094,positive
22552,RT @SSStyle1: Click HERE=&gt;        to learn more! #HealthyEating #snack #dannon #coupon #deals #savings #savemoney #o…,en,Sun Sep 03 09:20:12 ,Sun,9:20:12,3/9/2017,9/3/2017 9:20,114,,,,False,False,3024,5355,False,1495,False,1093,"California, USA",57219,Pacific Time (US & Canada),EasyCookin2012,jsonfile_Dannon.json,0.7013816833496094,positive
22570,RT @SSStyle1: Click HERE=&gt;        to learn more! #HealthyEating #snack #dannon #coupon #deals #savings #savemoney #o…,en,Sun Sep 03 05:58:04 ,Sun,5:58:04,3/9/2017,9/3/2017 5:58,114,,,,False,False,8584,32661,False,23712,True,1542,"Florida, USA",101872,Eastern Time (US & Canada),FunMoneyMom,jsonfile_Dannon.json,0.7013816833496094,positive
22571,RT @LexieLooDylan2: These delicious @oikos drinkable yogurts are PERFECT for moms on the go! Save money now! #DannonAtWM #sponsored https:/…,en,Sun Sep 03 05:55:44 ,Sun,5:55:44,3/9/2017,9/3/2017 5:55,6,,,,False,False,3022,1710,False,1858,True,60,"Houston, TX",1636,Central Time (US & Canada),ValAroundTown,jsonfile_Dannon.json,0.979154646396637,positive
22573,RT @SimplySinova: THIS--&gt;  is definitely my new favorite post-workout snack! It's SO delicious! 💐 #ad #DannonAtWM ht…,en,Sun Sep 03 05:36:06 ,Sun,5:36:06,3/9/2017,9/3/2017 5:36,42,,,,False,False,8584,32661,False,23712,True,1542,"Florida, USA",101872,Eastern Time (US & Canada),FunMoneyMom,jsonfile_Dannon.json,0.9876218438148499,positive
22574,RT @SimplySinova: THIS--&gt;  is definitely my new favorite post-workout snack! It's SO delicious! 💐 #ad #DannonAtWM ht…,en,Sun Sep 03 05:34:08 ,Sun,5:34:08,3/9/2017,9/3/2017 5:34,114,,,,False,False,632,2770,False,946,False,65,"Dallas, TX",16236,,ABlissfulNest,jsonfile_Dannon.json,0.9876218438148499,positive
22586,RT @tynology: Saturday morning and some @Oikos in my hand. Not a bad start to a three day weekend!  #DannonAtWM #spo…,en,Sun Sep 03 04:54:43 ,Sun,4:54:43,3/9/2017,9/3/2017 4:54,11,,,,False,False,1,205,False,58,False,0,"Indiana, USA",36,,MarshaDehaun,jsonfile_Dannon.json,0.9414423108100891,positive
22587,RT @tynology: Saturday morning and some @Oikos in my hand. Not a bad start to a three day weekend!  #DannonAtWM #spo…,en,Sun Sep 03 04:35:33 ,Sun,4:35:33,3/9/2017,9/3/2017 4:35,11,,,,False,False,6,211,False,175,False,0,"Connecticut, USA",31,,PeteSanford2017,jsonfile_Dannon.json,0.9414423108100891,positive
22588,RT @tynology: Saturday morning and some @Oikos in my hand. Not a bad start to a three day weekend!  #DannonAtWM #spo…,en,Sun Sep 03 04:35:33 ,Sun,4:35:33,3/9/2017,9/3/2017 4:35,11,,,,False,False,20,384,False,310,False,8,"Burnaby, British Columbia",151,,Smith_Brown_,jsonfile_Dannon.json,0.9414423108100891,positive
22589,RT @tynology: Saturday morning and some @Oikos in my hand. Not a bad start to a three day weekend!  #DannonAtWM #spo…,en,Sun Sep 03 04:35:33 ,Sun,4:35:33,3/9/2017,9/3/2017 4:35,11,,,,False,False,31,366,False,348,False,10,United States,338,,nancy__wallace,jsonfile_Dannon.json,0.9414423108100891,positive
22590,RT @tynology: Saturday morning and some @Oikos in my hand. Not a bad start to a three day weekend!  #DannonAtWM #spo…,en,Sun Sep 03 04:33:59 ,Sun,4:33:59,3/9/2017,9/3/2017 4:33,11,,,,False,False,1038,568,False,1049,False,18,USA,726,,_Tommy_Taylor,jsonfile_Dannon.json,0.9414423108100891,positive
22591,RT @tynology: Saturday morning and some @Oikos in my hand. Not a bad start to a three day weekend!  #DannonAtWM #spo…,en,Sun Sep 03 04:20:09 ,Sun,4:20:09,3/9/2017,9/3/2017 4:20,11,,,,False,False,184,59381,False,12400,False,319,United States,18104,Pacific Time (US & Canada),PortRecords,jsonfile_Dannon.json,0.9414423108100891,positive
22592,RT @tynology: Saturday morning and some @Oikos in my hand. Not a bad start to a three day weekend!  #DannonAtWM #spo…,en,Sun Sep 03 04:20:09 ,Sun,4:20:09,3/9/2017,9/3/2017 4:20,11,,,,False,False,427,59825,False,12211,False,371,LA to Vancouver - GLOBAL,11642,Pacific Time (US & Canada),Niche_Target,jsonfile_Dannon.json,0.9414423108100891,positive
22593,RT @tynology: Saturday morning and some @Oikos in my hand. Not a bad start to a three day weekend!  #DannonAtWM #spo…,en,Sun Sep 03 04:20:09 ,Sun,4:20:09,3/9/2017,9/3/2017 4:20,11,,,,False,False,526,16400,False,17889,False,324,Vancity to LA,13676,Pacific Time (US & Canada),S_H_Marketing,jsonfile_Dannon.json,0.9414423108100891,positive
22594,RT @tynology: Saturday morning and some @Oikos in my hand. Not a bad start to a three day weekend!  #DannonAtWM #spo…,en,Sun Sep 03 04:20:09 ,Sun,4:20:09,3/9/2017,9/3/2017 4:20,11,,,,False,False,223,45886,False,40378,False,357,"USA, Canada",12805,Hawaii,WinningNiche,jsonfile_Dannon.json,0.9414423108100891,positive
22595,RT @tynology: Saturday morning and some @Oikos in my hand. Not a bad start to a three day weekend!  #DannonAtWM #spo…,en,Sun Sep 03 04:20:09 ,Sun,4:20:09,3/9/2017,9/3/2017 4:20,11,,,,False,False,132,8340,False,7184,False,295,Vancity to LA,9400,Arizona,SocialsZone,jsonfile_Dannon.json,0.9414423108100891,positive
22596,RT @tynology: Saturday morning and some @Oikos in my hand. Not a bad start to a three day weekend!  #DannonAtWM #spo…,en,Sun Sep 03 04:20:09 ,Sun,4:20:09,3/9/2017,9/3/2017 4:20,11,,,,False,False,129,7833,False,7653,False,246,Canada/Usa,9702,Hawaii,Influential__1,jsonfile_Dannon.json,0.9414423108100891,positive
22598,"From a post-workout snack to an afternoon pick-me-up, grab a @lightandfit  #ad #DannonAtWM ",en,Sun Sep 03 04:15:01 ,Sun,4:15:01,3/9/2017,9/3/2017 4:15,0,,,,False,False,5406,7652,False,5403,True,438,"Columbia, SC",36064,America/Detroit,Divatude,jsonfile_Dannon.json,0.6322799324989319,neutral
22610,RT @SSStyle1: Click HERE=&gt;        to learn more! #HealthyEating #snack #dannon #coupon #deals #savings #savemoney #o…,en,Sun Sep 03 03:02:21 ,Sun,3:02:21,3/9/2017,9/3/2017 3:02,114,,,,False,False,10308,1685,False,2068,False,382,USA,12647,Eastern Time (US & Canada),blythea,jsonfile_Dannon.json,0.7013816833496094,positive
22616,RT @SSStyle1: Click HERE=&gt;        to learn more! #HealthyEating #snack #dannon #coupon #deals #savings #savemoney #o…,en,Sun Sep 03 02:43:18 ,Sun,2:43:18,3/9/2017,9/3/2017 2:43,114,,,,False,False,208,3342,False,2926,False,401,"Pennsylvania, USA",17512,Central Time (US & Canada),lorrin_sell,jsonfile_Dannon.json,0.7013816833496094,positive
22618,RT @SimplySinova: THIS--&gt;  is definitely my new favorite post-workout snack! It's SO delicious! 💐 #ad #DannonAtWM ht…,en,Sun Sep 03 02:38:13 ,Sun,2:38:13,3/9/2017,9/3/2017 2:38,42,,,,False,False,10817,70519,False,55526,True,2445,stefani@mommyenterprises.com,221932,Pacific Time (US & Canada),mommye,jsonfile_Dannon.json,0.9876218438148499,positive
22669,RT @SimplySinova: THIS--&gt;  is definitely my new favorite post-workout snack! It's SO delicious! 💐 #ad #DannonAtWM ht…,en,Sun Sep 03 01:29:05 ,Sun,1:29:05,3/9/2017,9/3/2017 1:29,42,,,,False,False,14463,15154,False,1540,False,316,"Travel Writer, Food Blogger",18386,Eastern Time (US & Canada),SunshineFlipFl,jsonfile_Dannon.json,0.9876218438148499,positive
